datetime_col,Biomass,Coal,Gas,Nuclear
2022-01-17 00:00:00,74.640331,8838.535703,1382.594023,5115.455667
2022-01-17 01:00:00,74.108244,9455.215674,1600.342244,5114.8784160000005
2022-01-17 02:00:00,74.10231999999999,9761.585622,1731.035371,5114.765559
2022-01-17 03:00:00,72.632757,9567.64377,1854.399268,5114.276591
2022-01-17 04:00:00,72.589243,9703.662618,2283.665259,5115.315235
2022-01-17 05:00:00,79.750759,10085.857083,3339.74301,5115.495252
2022-01-17 06:00:00,92.272766,10129.25162,4708.579325000001,5114.326319
2022-01-17 07:00:00,92.494452,10314.536822,5983.950437,5114.309972
2022-01-17 08:00:00,94.230869,10487.958617,5058.032358,5114.125851
2022-01-17 09:00:00,94.042278,10068.376488,3369.346766,5114.297211
2022-01-17 10:00:00,89.35907399999999,9360.033574,2949.184444,5114.936554
2022-01-17 11:00:00,76.920339,8627.301459,2235.712503,5114.404140000001
2022-01-17 12:00:00,77.194019,8095.544414,1331.280752,5114.379051
2022-01-17 13:00:00,76.124539,7659.408305,911.319769,5114.986525
2022-01-17 14:00:00,75.964095,6489.239849,938.058616,5115.299776
2022-01-17 15:00:00,75.25539599999999,5743.228723,1035.153273,5114.614979
2022-01-17 16:00:00,84.070592,5239.02016,1118.293691,5114.159403
2022-01-17 17:00:00,95.95203,6307.362811,1068.933091,5114.267569
2022-01-17 18:00:00,95.11336,7956.057721,803.057295,5114.416055
2022-01-17 19:00:00,93.985321,8163.786939,727.375125,5114.772976
2022-01-17 20:00:00,94.281171,8070.422244,751.989937,5115.247184
2022-01-17 21:00:00,94.904982,7905.052326999999,741.782843,5115.588414
2022-01-17 22:00:00,87.14913,7500.918711,736.8541749999999,5115.876333
2022-01-17 23:00:00,76.764955,7393.278686,660.552484,5115.6014940000005
2022-01-18 00:00:00,75.731333,6807.7949960000005,636.615095,5115.553053
2022-01-18 01:00:00,75.371996,6405.851058,658.218957,5115.785515
2022-01-18 02:00:00,75.362228,6286.1214070000005,658.9991190000001,5115.937554
2022-01-18 03:00:00,74.134492,6615.2875220000005,650.660633,5116.335182
2022-01-18 04:00:00,74.103718,6939.572866,648.922665,5116.241699
2022-01-18 05:00:00,74.1242,7285.339755999999,705.654426,5116.443939
2022-01-18 06:00:00,80.013571,7529.974261,1015.027623,5116.037534
2022-01-18 07:00:00,93.696443,8396.294402,1163.557393,5115.879403
2022-01-18 08:00:00,95.11487,8693.759656999999,1008.195617,5115.891918
2022-01-18 09:00:00,95.815411,8631.778444,879.001131,5116.962679
2022-01-18 10:00:00,94.591595,6706.25072,957.73991,5120.471486
2022-01-18 11:00:00,82.928852,5609.383093,1061.616317,5120.235975
2022-01-18 12:00:00,69.610008,5295.1885,1080.572573,5119.931855
2022-01-18 13:00:00,69.766401,5171.307613,1123.399439,5117.975575
2022-01-18 14:00:00,72.361546,5074.729968,1070.60431,5114.968484
2022-01-18 15:00:00,75.052947,5094.902585,982.263027,5114.456534
2022-01-18 16:00:00,76.271168,5262.2669750000005,1196.077745,5114.162299
2022-01-18 17:00:00,75.982762,6219.673672,1207.887786,5114.616304
2022-01-18 18:00:00,76.478855,9307.250412,1243.635324,5113.987516
2022-01-18 19:00:00,76.66512900000001,9755.649172,843.035398,5114.233563
2022-01-18 20:00:00,76.654036,8850.955378999999,678.985274,5113.868904
2022-01-18 21:00:00,76.745619,8207.140248,608.9302729999999,5114.767725
2022-01-18 22:00:00,76.78853,8101.592479,635.153778,5114.365358
2022-01-18 23:00:00,76.742425,7285.507853,574.48865,5114.557197
2022-01-19 00:00:00,76.354528,7063.712158,689.600765,5113.759276
2022-01-19 01:00:00,76.792199,6128.043885,568.125665,5114.64722
2022-01-19 02:00:00,76.73974799999999,6612.971502,569.597694,5114.480732
2022-01-19 03:00:00,76.797598,5952.706401,570.588521,5114.761127
2022-01-19 04:00:00,76.800574,5937.404283,554.410676,5114.582816
2022-01-19 05:00:00,76.714444,7011.429053,591.4530070000001,5115.126757
2022-01-19 06:00:00,75.906285,7919.13884,645.327743,5114.209132
2022-01-19 07:00:00,74.944662,8476.996039,615.4531830000001,5114.508714
2022-01-19 08:00:00,74.616493,7773.90496,667.106797,5114.707475
2022-01-19 09:00:00,74.418303,6957.86927,904.016252,5114.576596
2022-01-19 10:00:00,75.613677,6509.09179,963.077626,5113.839985
2022-01-19 11:00:00,76.478801,6716.40998,955.909233,5118.281475
2022-01-19 12:00:00,75.260682,6987.862819,1047.802638,5120.9221720000005
2022-01-19 13:00:00,74.558609,7498.835489999999,1086.209957,5115.332982
2022-01-19 14:00:00,72.739574,7623.576572,1043.066509,5113.47604
2022-01-19 15:00:00,72.991788,7635.606974,1043.716457,5113.6468780000005
2022-01-19 16:00:00,74.153149,7878.052267,1053.551286,5112.274161
2022-01-19 17:00:00,76.431019,8123.028728,1072.626332,5112.625357
2022-01-19 18:00:00,76.168615,8455.210601,1096.112005,5112.342508
2022-01-19 19:00:00,77.108587,8620.172847,1098.438178,5112.093366
2022-01-19 20:00:00,75.967525,8955.730755,1088.730744,5112.178402
2022-01-19 21:00:00,76.777879,9162.186665,1076.018454,5112.314225
2022-01-19 22:00:00,75.584937,9088.330632,1077.555977,5111.691158
2022-01-19 23:00:00,75.290689,8704.842289,1059.798055,5110.708039
2022-01-20 00:00:00,76.224002,8220.484983,2120.735673,5112.060804
2022-01-20 01:00:00,75.79176,6752.086489,1153.442,5113.222619
2022-01-20 02:00:00,75.78217599999999,6388.803347,1183.853674,5113.365349
2022-01-20 03:00:00,75.712187,6263.624022,1261.747362,5113.214231
2022-01-20 04:00:00,75.721456,6334.046459,1444.116915,5113.0076
2022-01-20 05:00:00,74.894661,6968.927369,1853.826396,5112.747048
2022-01-20 06:00:00,73.683419,8625.930061,2394.836495,5111.978230000001
2022-01-20 07:00:00,74.00786,10233.91705,2673.922593,5112.324414
2022-01-20 08:00:00,75.511923,10896.122517,2875.138375,5112.885857
2022-01-20 09:00:00,76.400417,11150.62916,3015.350944,5115.926472
2022-01-20 10:00:00,71.90178,11244.325769,3060.355814,5116.767502000001
2022-01-20 11:00:00,70.12757400000001,11331.132032,3123.956147,5113.01008
2022-01-20 12:00:00,71.267428,11280.32284,3241.035922,5113.74679
2022-01-20 13:00:00,71.052797,10895.949185,3337.802987,5113.630599
2022-01-20 14:00:00,66.879746,10891.996618,3554.243741,5113.633982
2022-01-20 15:00:00,69.50869800000001,10720.38456,3693.790239,5114.591891
2022-01-20 16:00:00,76.314314,10732.923491,4225.925542999999,5115.372392
2022-01-20 17:00:00,91.812859,10756.392428,5393.7706450000005,5114.964197
2022-01-20 18:00:00,94.512531,10988.883527,7202.764998000001,5115.380351
2022-01-20 19:00:00,94.469682,11233.829587,7431.203593,5115.412566
2022-01-20 20:00:00,91.569812,11298.317588,7619.459071,5115.346866
2022-01-20 21:00:00,77.52047,11224.374321,7241.138875,5115.019509
2022-01-20 22:00:00,77.257247,11218.802893,6388.029754,5115.599688
2022-01-20 23:00:00,77.233925,11219.990912,5543.548383,5112.339246
2022-01-21 00:00:00,77.000643,10806.724754,4134.097206,5110.177138
2022-01-21 01:00:00,77.25685,10777.673652,4548.80495,5108.774617
2022-01-21 02:00:00,77.385926,10456.692115,4508.809161,5110.009828
2022-01-21 03:00:00,71.791882,11001.24245,4610.02339,5112.32888
2022-01-21 04:00:00,71.402602,11417.832868,5016.195472,5108.7747
2022-01-21 05:00:00,78.595667,11404.623921,6284.174473,5109.294236
2022-01-21 06:00:00,113.169029,11248.718451,8757.430296,5108.908811
2022-01-21 07:00:00,125.336423,11307.604314,10177.986428,5111.409891
2022-01-21 08:00:00,125.21457,11426.22536,9509.38429,5114.109679
2022-01-21 09:00:00,125.060855,11423.716899,7242.623799,5113.1669600000005
2022-01-21 10:00:00,122.202414,11325.383676,5670.16927,5113.622528
2022-01-21 11:00:00,89.475732,11156.712605,4293.870192,5114.183646
2022-01-21 12:00:00,70.220921,10724.53228,3348.520492,5114.010803
2022-01-21 13:00:00,72.869197,10486.83645,2944.159361,5115.259647
2022-01-21 14:00:00,73.817432,9128.766375,2811.547453,5115.43102
2022-01-21 15:00:00,74.840994,7776.439828,2784.635744,5115.175628
2022-01-21 16:00:00,83.980153,7568.000889,2812.471157,5113.076584
2022-01-21 17:00:00,96.196441,9253.715874,3018.166778,5116.227669
2022-01-21 18:00:00,97.37847,11033.310463,3564.134918,5113.461366
2022-01-21 19:00:00,97.396047,10984.058387,3221.43568,5114.354176
2022-01-21 20:00:00,97.441801,10956.15168,3038.812317,5114.251427
2022-01-21 21:00:00,96.35521,10701.578379,2974.699963,5111.832842
2022-01-21 22:00:00,91.778281,10695.116881,2515.3646790000003,5111.326601
2022-01-21 23:00:00,77.633133,10386.943429,2190.414679,5114.524512
2022-01-22 00:00:00,76.958388,9351.306048,2044.859062,5114.0652310000005
2022-01-22 01:00:00,75.514054,8511.892797,2450.869259,5110.397135
2022-01-22 02:00:00,75.101619,8893.334694,2717.72033,5111.027188
2022-01-22 03:00:00,75.093883,9163.437515,3392.05101,5114.311389
2022-01-22 04:00:00,79.694831,9563.818969,4201.843092,5115.337104
2022-01-22 05:00:00,104.207719,10123.060072,5087.126484,5114.88797
2022-01-22 06:00:00,124.150174,10122.724599,5767.289391,5115.954997
2022-01-22 07:00:00,126.237822,10279.414243,6813.853728,5115.750804
2022-01-22 08:00:00,124.969808,11093.915766,6562.893885,5115.657318
2022-01-22 09:00:00,120.415852,10138.430442,5764.58895,5115.260673
2022-01-22 10:00:00,111.931959,10131.479544000002,5491.094545,5115.574087
2022-01-22 11:00:00,82.083876,10086.204934,4682.00773,5119.883928
2022-01-22 12:00:00,75.147961,9681.382154,3692.858248,5121.15086
2022-01-22 13:00:00,77.470453,9014.605518,3154.493369,5121.31012
2022-01-22 14:00:00,77.03460199999999,8857.136396,2937.683893,5121.236554
2022-01-22 15:00:00,77.949344,9636.39236,2813.092915,5117.925803
2022-01-22 16:00:00,77.939036,9667.585538,2842.361985,5117.21804
2022-01-22 17:00:00,78.154526,10225.888367,3204.258089,5117.516926
2022-01-22 18:00:00,78.767473,11455.155867,3579.815764,5118.010614
2022-01-22 19:00:00,78.70882499999999,11862.076481,3875.169085,5117.254568
2022-01-22 20:00:00,78.742231,11898.268471,3753.462953,5117.327502
2022-01-22 21:00:00,78.741396,11891.044504,3460.493746,5116.872831
2022-01-22 22:00:00,78.747694,11488.733078,3148.21782,5116.201347
2022-01-22 23:00:00,78.713716,10910.234063,2508.392299,5117.051794999999
2022-01-23 00:00:00,78.521118,8800.257627,1205.733385,5116.377640000001
2022-01-23 01:00:00,78.769534,8783.057439,1356.171801,5115.968217
2022-01-23 02:00:00,78.781387,8652.402632,1358.609769,5116.829183
2022-01-23 03:00:00,78.726,8542.206611,1342.077906,5116.0197530000005
2022-01-23 04:00:00,78.71329399999999,8688.143034,1345.633519,5115.783446
2022-01-23 05:00:00,78.690971,9221.548294,1527.325161,5116.042702
2022-01-23 06:00:00,78.702978,9607.960488,2136.22082,5115.149358000001
2022-01-23 07:00:00,78.858277,9967.525509,2340.822731,5115.628697
2022-01-23 08:00:00,78.84912,10016.142431,2353.596884,5114.650433
2022-01-23 09:00:00,78.802565,9934.657082,2268.038432,5113.765212
2022-01-23 10:00:00,78.58139299999999,9917.056939,2156.559491,5113.805197
2022-01-23 11:00:00,78.181477,10090.866172,2016.452131,5115.585891
2022-01-23 12:00:00,77.14283,10459.116179,1889.689409,5115.536700000001
2022-01-23 13:00:00,77.189978,9223.132588,1829.57687,5115.760931
2022-01-23 14:00:00,77.87293700000001,8318.806632,1870.940249,5096.765994
2022-01-23 15:00:00,77.933747,8019.5501,1876.957109,5110.877194000001
2022-01-23 16:00:00,77.945722,8433.158273000001,1881.012162,5115.664292
2022-01-23 17:00:00,77.954013,9193.208003,2067.315306,5116.747376
2022-01-23 18:00:00,77.334047,10500.053688,2088.264389,5116.919236
2022-01-23 19:00:00,75.089427,10516.245656,2125.217733,5116.364153
2022-01-23 20:00:00,77.231589,10326.137111,2085.850213,5116.063033
2022-01-23 21:00:00,77.779725,9818.312786,2015.378414,5116.702398
2022-01-23 22:00:00,77.957684,8721.959039000001,1399.780798,5116.458238
2022-01-23 23:00:00,77.905078,7670.177310999999,741.485642,5116.834514
2022-01-24 00:00:00,77.87216,7695.383522,804.564687,5117.214144
2022-01-24 01:00:00,77.750876,6222.92664,734.5275760000001,5116.443627
2022-01-24 02:00:00,76.690442,5828.897478,716.618338,5118.60064
2022-01-24 03:00:00,76.706363,5859.225803,697.116348,5120.042947
2022-01-24 04:00:00,76.672855,6465.117276,747.3433259999999,5119.631005
2022-01-24 05:00:00,76.110255,7069.991656,1254.569876,5119.362187
2022-01-24 06:00:00,76.08667200000001,7757.980041,1839.312002,5119.188955
2022-01-24 07:00:00,76.731705,8503.409952,2009.571025,5119.024497
2022-01-24 08:00:00,78.42235699999999,8698.33413,1996.91187,5118.67327
2022-01-24 09:00:00,78.454387,8627.662192,1930.084061,5119.452257
2022-01-24 10:00:00,75.380849,8867.493151,1883.124761,5118.773243
2022-01-24 11:00:00,70.849032,8957.777323,1847.011295,5118.513177
2022-01-24 12:00:00,71.43432,9207.466807,1754.494516,5118.091446
2022-01-24 13:00:00,73.524004,9627.656259,1747.442083,5118.430498
2022-01-24 14:00:00,77.34299,9422.620732,1760.147248,5119.140037
2022-01-24 15:00:00,77.317116,9171.037521,1785.549887,5119.6822760000005
2022-01-24 16:00:00,77.332904,9349.480716,1844.286296,5120.19161
2022-01-24 17:00:00,77.390964,9844.38215,2321.00091,5120.619193
2022-01-24 18:00:00,77.327174,10986.267561,3665.480192,5120.199041
2022-01-24 19:00:00,77.4918,11199.516295,3303.343999,5120.358024
2022-01-24 20:00:00,78.785256,11076.899067,2737.310171,5119.903066
2022-01-24 21:00:00,77.693284,11000.98206,2254.838481,5119.658845
2022-01-24 22:00:00,77.71419900000001,10990.959968,1598.624246,5118.713111
2022-01-24 23:00:00,78.42864399999999,11166.38587,986.715267,5117.500196
2022-01-25 00:00:00,77.679145,9913.719341,1114.523984,5118.896515
2022-01-25 01:00:00,77.435875,10682.992082,1070.840671,5117.242837
2022-01-25 02:00:00,77.540635,9444.950867,1240.602755,5118.311017
2022-01-25 03:00:00,77.482538,8906.971063,1316.668067,5118.710415
2022-01-25 04:00:00,77.50801899999999,8732.032303,1144.432836,5118.757886
2022-01-25 05:00:00,84.847312,8831.266648,1283.353631,5118.749984
2022-01-25 06:00:00,93.914676,9290.681656,1383.765645,5119.218627
2022-01-25 07:00:00,92.859181,10157.620486,1147.040483,5118.892202
2022-01-25 08:00:00,93.617821,10004.141934,1221.576626,5118.40979
2022-01-25 09:00:00,86.910991,9638.484798,1212.920243,5118.787399
2022-01-25 10:00:00,72.706526,9060.319494,1174.753033,5119.031637
2022-01-25 11:00:00,73.73768,8861.569631999999,1069.108096,5119.93581
2022-01-25 12:00:00,73.63404,8977.156031,1017.57099,5121.102555
2022-01-25 13:00:00,76.605818,9127.693484,1026.59112,5119.54705
2022-01-25 14:00:00,77.442777,8943.053896,1028.1940009999998,5119.754946
2022-01-25 15:00:00,77.998878,8741.167528,1186.57296,5119.952817
2022-01-25 16:00:00,77.55913,8463.58361,1164.655766,5119.91311
2022-01-25 17:00:00,78.08918299999999,8798.120039,1043.557512,5120.143885
2022-01-25 18:00:00,77.987457,9717.722326,979.43722,5119.492204
2022-01-25 19:00:00,78.072371,9203.722323,1058.912062,5120.624598
2022-01-25 20:00:00,78.376995,8901.056096,1055.142707,5120.5209780000005
2022-01-25 21:00:00,78.353591,8537.590022,1137.2133159999998,5120.079229999999
2022-01-25 22:00:00,78.31778299999999,7840.013581,1159.115115,5119.504768
2022-01-25 23:00:00,78.282391,6666.145195,1168.482055,5119.446124
2022-01-26 00:00:00,76.64111299999999,7596.746648,904.276812,5120.132597
2022-01-26 01:00:00,74.237061,7871.971375999999,730.8724890000001,5118.970331
2022-01-26 02:00:00,74.42356000000001,8152.563942000001,722.160967,5120.111083
2022-01-26 03:00:00,74.198556,8385.925706,713.682368,5118.800573
2022-01-26 04:00:00,74.28095,9126.348962,804.483738,5119.100281
2022-01-26 05:00:00,74.204891,10157.629887,1448.180861,5119.292042
2022-01-26 06:00:00,73.193258,10283.448333,2578.226099,5118.910297
2022-01-26 07:00:00,72.74354600000001,10408.463713,4164.828807,5118.743511000001
2022-01-26 08:00:00,84.930725,10499.924819,4791.399814,5118.46803
2022-01-26 09:00:00,94.149535,10759.697478,4454.220056,5118.182923
2022-01-26 10:00:00,96.433342,10892.480279,3845.243935,5119.2763780000005
2022-01-26 11:00:00,95.469842,11102.924807,3219.889066,5122.030628
2022-01-26 12:00:00,91.925415,10983.459012,2511.3899380000003,5125.923015
2022-01-26 13:00:00,91.966789,10775.909752,2065.401859,5123.572655
2022-01-26 14:00:00,95.972842,10181.841027,1943.547716,5119.040977000001
2022-01-26 15:00:00,102.096515,9590.704679,1950.458401,5119.250096
2022-01-26 16:00:00,125.408212,9398.154928,2197.779093,5119.449069
2022-01-26 17:00:00,126.224979,9846.839754,2473.329049,5119.859579
2022-01-26 18:00:00,126.201512,10731.098451,3055.50553,5120.197615
2022-01-26 19:00:00,124.20304,11218.710328,3025.669397,5120.344078
2022-01-26 20:00:00,119.273294,11340.942976,3063.632122,5119.988438
2022-01-26 21:00:00,90.42247,11178.990458,2698.513796,5119.8140140000005
2022-01-26 22:00:00,75.78965600000001,10679.062366,2229.235679,5119.418114
2022-01-26 23:00:00,76.478105,10061.458827,1544.11626,5119.540277
2022-01-27 00:00:00,75.618163,8957.196398,870.182376,5119.0958630000005
2022-01-27 01:00:00,77.415266,9165.755135,916.576502,5119.167145
2022-01-27 02:00:00,78.036437,9093.938966,919.779707,5118.893561
2022-01-27 03:00:00,77.024942,9128.452731,926.049012,5119.841281
2022-01-27 04:00:00,85.297495,9404.670432,1048.005375,5118.367385
2022-01-27 05:00:00,105.235958,10038.349602,1778.699034,5119.019410000001
2022-01-27 06:00:00,125.437256,10416.916388,2844.590028,5118.444189
2022-01-27 07:00:00,126.305146,10759.041651,4014.795489,5118.507109
2022-01-27 08:00:00,127.406408,11002.304728,3983.140966,5117.613746
2022-01-27 09:00:00,118.758707,10957.069935,3180.397959,5117.870954
2022-01-27 10:00:00,97.887362,10935.518796,2954.12528,5118.215574
2022-01-27 11:00:00,98.063914,10665.834257,2543.156892,5118.856619
2022-01-27 12:00:00,98.061133,10184.469138,1914.961326,5118.790002
2022-01-27 13:00:00,98.080526,9830.187453,1291.1493759999998,5119.535327
2022-01-27 14:00:00,98.042102,9397.678816,1106.633797,5119.837965
2022-01-27 15:00:00,98.005628,9284.062254,1053.357215,5119.506588
2022-01-27 16:00:00,90.827286,8994.15068,926.374398,5118.739261
2022-01-27 17:00:00,90.898232,9154.972497,970.820337,5118.83775
2022-01-27 18:00:00,90.859204,9979.597974,962.999548,5119.076974
2022-01-27 19:00:00,91.03529,9924.33175,829.548053,5119.316467000001
2022-01-27 20:00:00,83.795391,9730.26854,674.137683,5120.039127
2022-01-27 21:00:00,72.315371,9547.332198,673.398413,5120.367531
2022-01-27 22:00:00,72.247155,8869.974791,708.038554,5119.925243
2022-01-27 23:00:00,72.202325,8647.348602,690.333978,5119.251747
2022-01-28 00:00:00,73.529545,8530.416991,1121.790412,5118.971573
2022-01-28 01:00:00,72.225493,7827.087407,561.387058,5118.722661
2022-01-28 02:00:00,71.726642,8037.29321,549.4279220000001,5118.541288
2022-01-28 03:00:00,70.94504599999999,8364.264416,553.087311,5119.297225
2022-01-28 04:00:00,79.353585,8584.584262,551.095362,5119.17901
2022-01-28 05:00:00,108.536252,9210.055622,819.569795,5118.709844
2022-01-28 06:00:00,121.758364,9655.03674,1462.492489,5118.584776
2022-01-28 07:00:00,128.07703700000002,10090.55975,2249.962093,5118.671848
2022-01-28 08:00:00,127.74724,10152.359299,2063.829793,5118.968872
2022-01-28 09:00:00,119.572535,9899.378712,1528.164146,5119.102081
2022-01-28 10:00:00,99.876416,9429.417481,1519.252621,5117.88178
2022-01-28 11:00:00,96.474581,8629.768422000001,1358.838593,5119.126926999999
2022-01-28 12:00:00,97.789098,8275.805561,1272.706759,5120.111968
2022-01-28 13:00:00,97.755493,7662.840097,1219.420287,5120.126315
2022-01-28 14:00:00,96.417602,7080.040161,1202.112971,5120.324422
2022-01-28 15:00:00,97.320144,6703.842249,1290.910857,5119.727941
2022-01-28 16:00:00,97.663363,6395.924675,1806.073447,5119.685174
