DeliveryDate,HourEnding,SettlementPoint,SettlementPointPrice,DSTFlag
04/18/2025,13:00,FREC_CC2, 28.85,N
04/18/2025,13:00,FRMRSVLW_RN, 27.02,N
04/18/2025,13:00,FRMR_BS2_RN1, 27.02,N
04/18/2025,13:00,FRNYPP_1_CCU, 28.61,N
04/18/2025,13:00,FRNYPP_2_CCU, 28.61,N
04/18/2025,13:00,FRNYPP_CC1, 28.61,N
04/18/2025,13:00,FRNYPP_CC2, 28.61,N
04/18/2025,13:00,FRONT_EC_CC1, 18.61,N
04/18/2025,13:00,FRONT_EC_RN1, 18.61,N
04/18/2025,13:00,FRONT_EC_RN2, 18.61,N
04/18/2025,13:00,FRONT_EC_RN3, 18.61,N
04/18/2025,13:00,FRYE_SLR_ALL, -12.34,N
04/18/2025,13:00,FTDUNCAN_RN, 14.95,N
04/18/2025,13:00,FTR_CC1, 29.66,N
04/18/2025,13:00,FTR_FTR_G1_4, 29.66,N
04/18/2025,13:00,FTWIND_UNIT1, 16.35,N
04/18/2025,13:00,FWLR_SLR_1, 12.98,N
04/18/2025,13:00,GALO_RN1, 13.39,N
04/18/2025,13:00,GAMBIT_RN, 20.96,N
04/18/2025,13:00,GARC_BESS_RN, 16.4,N
04/18/2025,13:00,GBY_GT, 32.18,N
04/18/2025,13:00,GID_GIDEONG1, 17.27,N
04/18/2025,13:00,GID_GIDEONG2, 17.27,N
04/18/2025,13:00,GID_GIDEONG3, 17.27,N
04/18/2025,13:00,GIGA_ESS_RN, 16.65,N
04/18/2025,13:00,GKS_BESS_RN, 6.3,N
04/18/2025,13:00,GOA_GOATWIND, 11.95,N
04/18/2025,13:00,GOLINDA_UN1, 13.09,N
04/18/2025,13:00,GOMZ_RN, 12.99,N
04/18/2025,13:00,GOODNIT1_ALL, -12.46,N
04/18/2025,13:00,GOODWIN_ESR, 18.36,N
04/18/2025,13:00,GPASTURE_ALL, 4.9,N
04/18/2025,13:00,GRANDVW1_A_B, -12.5,N
04/18/2025,13:00,GRAN_SLR_RN, 18.76,N
04/18/2025,13:00,GRDNE_ESR_RN, 12.94,N
04/18/2025,13:00,GREASWOD_ALL, 12.97,N
04/18/2025,13:00,GREGORY_RN, 4.32,N
04/18/2025,13:00,GRIF_TRL_RN, 5.82,N
04/18/2025,13:00,GRIM_SLR_RN, 28.87,N
04/18/2025,13:00,GRSES_UNIT1, 6.41,N
04/18/2025,13:00,GRSES_UNIT2, 7.34,N
04/18/2025,13:00,GUADG_CC1, 15.48,N
04/18/2025,13:00,GUADG_CC2, 15.48,N
04/18/2025,13:00,GUADG_CCU1, 15.48,N
04/18/2025,13:00,GUADG_CCU2, 15.48,N
04/18/2025,13:00,GUNMTN_NODE, 19.56,N
04/18/2025,13:00,GWEC_G1, 16.93,N
04/18/2025,13:00,GZ_RN, 31.36,N
04/18/2025,13:00,HALO_RN1, 19.92,N
04/18/2025,13:00,HAMI_BESS_RN, 14.51,N
04/18/2025,13:00,HAYSEN1_2, 15.98,N
04/18/2025,13:00,HAYSEN3_4, 15.98,N
04/18/2025,13:00,HB_BUSAVG, 21.16,N
04/18/2025,13:00,HB_HOUSTON, 31.36,N
04/18/2025,13:00,HB_HUBAVG, 19.35,N
04/18/2025,13:00,HB_NORTH, 25.65,N
04/18/2025,13:00,HB_PAN, -10.64,N
04/18/2025,13:00,HB_SOUTH, 10.87,N
04/18/2025,13:00,HB_WEST, 9.52,N
04/18/2025,13:00,HDNLAKES_RN, 36.4,N
04/18/2025,13:00,HEARN_RD_RN, 7.19,N
04/18/2025,13:00,HELIOS_RN, 14.68,N
04/18/2025,13:00,HHGT_KENDAL, 14.87,N
04/18/2025,13:00,HHOLLW2_WND1, 12.25,N
04/18/2025,13:00,HHOLLW3_WND1, 12.25,N
04/18/2025,13:00,HHOLLW4_WND1, 12.25,N
04/18/2025,13:00,HICK_G1_G2, 12.96,N
04/18/2025,13:00,HI_LONEB_RN1, 12.97,N
04/18/2025,13:00,HI_LONE_ALL, 12.97,N
04/18/2025,13:00,HLSES_UNIT3, 34.88,N
04/18/2025,13:00,HLSES_UNIT4, 34.88,N
04/18/2025,13:00,HLSES_UNIT5, 34.88,N
04/18/2025,13:00,HLY_RN, 33.73,N
04/18/2025,13:00,HMNG_ESS_RN, 16.78,N
04/18/2025,13:00,HOLCOMB_RN1, 13.12,N
04/18/2025,13:00,HOLSTEIN_ALL, 11.95,N
04/18/2025,13:00,HOL_ALL, 11.82,N
04/18/2025,13:00,HOPKNSLR_ALL, 20.63,N
04/18/2025,13:00,HORSCR_RN, 13,N
04/18/2025,13:00,HORSECRK_RN, 5.82,N
04/18/2025,13:00,HOUSEMTN_RN, 12.98,N
04/18/2025,13:00,HOVEY_GEN, 12.99,N
04/18/2025,13:00,HRBESS_BESS, 12.99,N
04/18/2025,13:00,HRFDWIND_ALL, -12.28,N
04/18/2025,13:00,HRNT_SLR_RN, -12.25,N
04/18/2025,13:00,HRZN_SLR_UN1, 10.72,N
04/18/2025,13:00,HV_BESS1_RN, 31.36,N
04/18/2025,13:00,HWF_HWFG1, 8.96,N
04/18/2025,13:00,HYDR_ESS_RN, 12.97,N
04/18/2025,13:00,H_HOLLO_WND1, 12.25,N
04/18/2025,13:00,IMP_RN1, 22.13,N
04/18/2025,13:00,INDNENR_1_RN, 13.03,N
04/18/2025,13:00,INDNENR_2_RN, 13.02,N
04/18/2025,13:00,INDNNWP_RN, 13.03,N
04/18/2025,13:00,IND_INADALE1, 10.58,N
04/18/2025,13:00,INGLCOSW_CC1, 3.38,N
04/18/2025,13:00,INGLCOSW_STG, 3.38,N
04/18/2025,13:00,INGLCOS_CTG1, 3.38,N
04/18/2025,13:00,INGLCOS_CTG2, 3.38,N
04/18/2025,13:00,INGLCO_PUN1, 3.38,N
04/18/2025,13:00,INGLCO_PUN2, 3.38,N
04/18/2025,13:00,INGLCO_PUN3, 3.38,N
04/18/2025,13:00,INKS_INKS_G1, 15.22,N
04/18/2025,13:00,INRT_W_ALL, 12.27,N
04/18/2025,13:00,JACKCNTY_CC1, 50.67,N
04/18/2025,13:00,JACKCNTY_CT1, 50.67,N
04/18/2025,13:00,JACKCNTY_CT2, 50.67,N
04/18/2025,13:00,JACKCNTY_STG, 50.67,N
04/18/2025,13:00,JADE_SLR_ALL, 9.96,N
04/18/2025,13:00,JAD_RN, 33.6,N
04/18/2025,13:00,JAG_SLR_RN, 12.79,N
04/18/2025,13:00,JAR_RN, 27.15,N
04/18/2025,13:00,JAY_RN_1, 11.05,N
04/18/2025,13:00,JCKCNTY2_CC1, 15.3,N
04/18/2025,13:00,JCKCNTY2_CT3, 15.3,N
04/18/2025,13:00,JCKCNTY2_CT4, 15.3,N
04/18/2025,13:00,JCKCNTY2_ST2, 15.3,N
04/18/2025,13:00,JC_BAT_RN, 14.35,N
04/18/2025,13:00,JDKNS_RN, 12.96,N
04/18/2025,13:00,JKLP_SLR_RN, 3.25,N
04/18/2025,13:00,JUNCTION_RN, 18.86,N
04/18/2025,13:00,JUNG_SLR_RN, 21.52,N
04/18/2025,13:00,JUNORTH_RN, 18.86,N
04/18/2025,13:00,JUNO_ALL, 8.6,N
04/18/2025,13:00,KARAKAW1_1, -0.51,N
04/18/2025,13:00,KARAKAW2_1, -0.51,N
04/18/2025,13:00,KEECHI_U1, 50.67,N
04/18/2025,13:00,KELAMSL_U1, 39.01,N
04/18/2025,13:00,KEO_KEO_SM1, 13,N
04/18/2025,13:00,KINGE_ALL, 12.99,N
04/18/2025,13:00,KINGW_ALL, 12.98,N
04/18/2025,13:00,KMCHI_CC1, 24.38,N
04/18/2025,13:00,KMCHI_CC2, 24.38,N
04/18/2025,13:00,LACASAWD_RN, 10.72,N
04/18/2025,13:00,LACY_CRK_ALL, 11.62,N
04/18/2025,13:00,LAMESASLR_G, 16.6,N
04/18/2025,13:00,LAPETUS_U1, 13.37,N
04/18/2025,13:00,LARDVFTN_G4, 1.26,N
04/18/2025,13:00,LARDVFTN_G5, 1.26,N
04/18/2025,13:00,LASSO_GEN, 12.98,N
04/18/2025,13:00,LAUR_BESS_RN, -34.16,N
04/18/2025,13:00,LBRA_BES1, 14.82,N
04/18/2025,13:00,LEG_LEG_G1, 28.44,N
04/18/2025,13:00,LEG_LEG_G2, 28.44,N
04/18/2025,13:00,LEONLCPCT1_2, 17.2,N
04/18/2025,13:00,LEONLCPCT3_4, 17.2,N
04/18/2025,13:00,LFSTH_RN, 29.86,N
04/18/2025,13:00,LGDRAW_S_ALL, 8.6,N
04/18/2025,13:00,LGD_LANGFORD, 12.7,N
04/18/2025,13:00,LGE_CC1, 3.38,N
04/18/2025,13:00,LGE_LGE_GT1, 3.38,N
04/18/2025,13:00,LGE_LGE_GT2, 3.38,N
04/18/2025,13:00,LGE_LGE_STG, 3.38,N
04/18/2025,13:00,LGW_UNIT_ALL, 16.38,N
04/18/2025,13:00,LHM_CVC_G4, 33.02,N
04/18/2025,13:00,LHM_PUN1, 33.02,N
04/18/2025,13:00,LHM_PUN2, 33.02,N
04/18/2025,13:00,LHORN_N_U1_2, -12.38,N
04/18/2025,13:00,LHSES_UNIT1, 28.92,N
04/18/2025,13:00,LHSES_UNIT2, 28.92,N
04/18/2025,13:00,LIGSW_RN, 29.4,N
04/18/2025,13:00,LIG_RN, 32.93,N
04/18/2025,13:00,LILY_RN, 31.18,N
04/18/2025,13:00,LMAJADAS_ALL, -22.84,N
04/18/2025,13:00,LMO_ESR_RN, 29.51,N
04/18/2025,13:00,LNCRK_ALL, 9.43,N
04/18/2025,13:00,LONESTAR_RN, 13.02,N
04/18/2025,13:00,LONEWOLF_ALL, 11.31,N
04/18/2025,13:00,LON_RN1, 26.33,N
04/18/2025,13:00,LOSTPI_CC1, 17.16,N
04/18/2025,13:00,LOS_LOSTPGT1, 17.16,N
04/18/2025,13:00,LOS_LOSTPGT2, 17.16,N
04/18/2025,13:00,LOS_LOSTPST1, 17.16,N
04/18/2025,13:00,LOWR_ESS_RN, 37.43,N
04/18/2025,13:00,LPCCS_CC1, 22.95,N
04/18/2025,13:00,LPCCS_CC2, 22.95,N
04/18/2025,13:00,LPCCS_CT11, 22.95,N
04/18/2025,13:00,LPCCS_CT12, 22.95,N
04/18/2025,13:00,LPCCS_CT21, 22.95,N
04/18/2025,13:00,LPCCS_CT22, 22.95,N
04/18/2025,13:00,LPCCS_UNIT1, 22.95,N
04/18/2025,13:00,LPCCS_UNIT2, 22.95,N
04/18/2025,13:00,LV1A_LV1B, -21.55,N
04/18/2025,13:00,LV3_RN, -12.38,N
04/18/2025,13:00,LV3_UNIT1, -12.48,N
04/18/2025,13:00,LV4_UNIT_1, -12.48,N
04/18/2025,13:00,LV5_UNIT1, 17.31,N
04/18/2025,13:00,LZ_AEN, 17.69,N
04/18/2025,13:00,LZ_CPS, 15.81,N
04/18/2025,13:00,LZ_HOUSTON, 30.48,N
04/18/2025,13:00,LZ_LCRA, 17.91,N
04/18/2025,13:00,LZ_NORTH, 27.21,N
04/18/2025,13:00,LZ_RAYBN, 30.38,N
04/18/2025,13:00,LZ_SOUTH, 14.79,N
04/18/2025,13:00,LZ_WEST, 11.81,N
04/18/2025,13:00,L_FRE_ESR_RN, -30.64,N
04/18/2025,13:00,MADERO_RN, 17.45,N
04/18/2025,13:00,MAG_RN, 12.95,N
04/18/2025,13:00,MAINLAND_RN, 35.62,N
04/18/2025,13:00,MAND_SLR_RN, 20.68,N
04/18/2025,13:00,MARBFA, 14.48,N
04/18/2025,13:00,MARIAH_ALL, -12.28,N
04/18/2025,13:00,MAR_MARSFOG1, 17.44,N
04/18/2025,13:00,MAR_MARSFOG2, 17.44,N
04/18/2025,13:00,MAR_MARSFOG3, 17.44,N
04/18/2025,13:00,MASSENGL_CC1, 7.53,N
04/18/2025,13:00,MASSENGL_G6, 7.56,N
04/18/2025,13:00,MASSENGL_G7, 7.56,N
04/18/2025,13:00,MASSENGL_G8, 7.51,N
04/18/2025,13:00,MAVCRK_W_ALL, 13.39,N
04/18/2025,13:00,MCDLD_FCSBW1, 13.03,N
04/18/2025,13:00,MCLNSLR_RN, 15.23,N
04/18/2025,13:00,MCSES_UNIT6, 29.53,N
04/18/2025,13:00,MCSES_UNIT7, 29.53,N
04/18/2025,13:00,MCSES_UNIT8, 29.53,N
04/18/2025,13:00,MDANP_CT1_2, 29.84,N
04/18/2025,13:00,MDANP_CT3_4, 27.1,N
04/18/2025,13:00,MDANP_CT5_6, 29.84,N
04/18/2025,13:00,MEDILA_RN, 18.47,N
04/18/2025,13:00,MERCURY_ALL, 11.1,N
04/18/2025,13:00,MESQCRK_ALL, 8.6,N
04/18/2025,13:00,MESTENO_RN, -12.48,N
04/18/2025,13:00,MGSES_CT123, 11.63,N
04/18/2025,13:00,MGSES_CT456, 11.63,N
04/18/2025,13:00,MIAM1_G1_G2, -12.65,N
04/18/2025,13:00,MIDWY_RN, 13.04,N
04/18/2025,13:00,MILTON_RN, 16.02,N
04/18/2025,13:00,MIL_MILG1_2, 27.7,N
04/18/2025,13:00,MIL_MILG345, 27.7,N
04/18/2025,13:00,MIRAGE_G1, 35.43,N
04/18/2025,13:00,MIRASOLE_GEN, -12.24,N
04/18/2025,13:00,MISAE_GEN_RN, -13.05,N
04/18/2025,13:00,MLSES_UNIT1, 29.96,N
04/18/2025,13:00,MLSES_UNIT2, 29.96,N
04/18/2025,13:00,MLSES_UNIT3, 29.96,N
04/18/2025,13:00,MNWL_BESS_RN, 29.58,N
04/18/2025,13:00,MONT_WND_RN, 5.82,N
04/18/2025,13:00,MOORE_FL_RN, 18.6,N
04/18/2025,13:00,MOZART_WIND1, 11.43,N
04/18/2025,13:00,MRKM_SLR_RN, 17.74,N
04/18/2025,13:00,MROW_SLR_RN, 10.72,N
04/18/2025,13:00,MUENSTER_RN, -39,N
04/18/2025,13:00,MUSTNGCK_ALL, 15.77,N
04/18/2025,13:00,MU_RN, 30.73,N
04/18/2025,13:00,MV_VALV4_RN, 36.3,N
04/18/2025,13:00,MWEC_G1, 10.82,N
04/18/2025,13:00,MYRY_BES2_RN, 17.81,N
04/18/2025,13:00,MYRY_ESR_RN, 17.81,N
04/18/2025,13:00,MYR_ALL, 23.99,N
04/18/2025,13:00,NACPW_UNIT1, 30.35,N
04/18/2025,13:00,NBOHR_RN, 11.69,N
04/18/2025,13:00,NCARBIDEG8, 14.26,N
04/18/2025,13:00,NCARBIDE_1_7, 14.26,N
04/18/2025,13:00,NCARBID_PUN1, 14.26,N
04/18/2025,13:00,NCARBID_PUN2, 14.26,N
04/18/2025,13:00,NCO_RN, 22.15,N
04/18/2025,13:00,NEBULA_RN, -25.77,N
04/18/2025,13:00,NEDIN_CC1, 23.87,N
04/18/2025,13:00,NED_NEDIN_G1, 23.87,N
04/18/2025,13:00,NED_NEDIN_G2, 23.87,N
04/18/2025,13:00,NED_NEDIN_G3, 23.87,N
04/18/2025,13:00,NF_BRP_RN, 17.71,N
04/18/2025,13:00,NOBLESLR_ALL, 16.78,N
04/18/2025,13:00,NOVA1SLR_ALL, 8.9,N
04/18/2025,13:00,NOVA2S_UNIT1, 8.9,N
04/18/2025,13:00,NUECES_B_CC1, 2.51,N
04/18/2025,13:00,NUE_NUECESG7, 2.56,N
04/18/2025,13:00,NUE_NUECESG8, 2.46,N
04/18/2025,13:00,NUE_NUECESG9, 2.46,N
04/18/2025,13:00,NWF_NWF1, 13.12,N
04/18/2025,13:00,N_AL_BESS_RN, 31.91,N
04/18/2025,13:00,N_MRD_ESR_RN, 63.9,N
04/18/2025,13:00,OBERON_U1, 13.03,N
04/18/2025,13:00,ODESW_RN, 13,N
04/18/2025,13:00,OECCS_1, 12.97,N
04/18/2025,13:00,OECCS_2, 12.97,N
04/18/2025,13:00,OECCS_CC1, 23.35,N
04/18/2025,13:00,OECCS_CC2, 12.97,N
04/18/2025,13:00,OGSES_1, 27.96,N
04/18/2025,13:00,OGSES_2, 27.96,N
04/18/2025,13:00,OGS_SLR_RN, 13.14,N
04/18/2025,13:00,OLIN_OLING_1, 28.31,N
04/18/2025,13:00,OLIN_OLING_2, 28.31,N
04/18/2025,13:00,OLIN_OLING_3, 28.31,N
04/18/2025,13:00,OLIN_OLING_4, 28.31,N
04/18/2025,13:00,OLNEYTN_AGR1, -2.64,N
04/18/2025,13:00,OLNEYTN_RN, -2.64,N
04/18/2025,13:00,ORIANA_RN, 16.07,N
04/18/2025,13:00,OR_BESS_RN, 26.16,N
04/18/2025,13:00,OUTP_SLR_RN, -13.7,N
04/18/2025,13:00,OWF_OWF, 12.52,N
04/18/2025,13:00,OXY_OXY_CCG1, 2.81,N
04/18/2025,13:00,OXY_PUN1, 2.81,N
04/18/2025,13:00,OXY_PUN2, 2.81,N
04/18/2025,13:00,PAD1_ESS_RN, 16.03,N
04/18/2025,13:00,PALACIOS_RN, 13.95,N
04/18/2025,13:00,PALE_ESS_EN, 7.33,N
04/18/2025,13:00,PALMVIEW_RN, 18.6,N
04/18/2025,13:00,PALMWI_UNIT1, -25.55,N
04/18/2025,13:00,PANDA_S_CC1, 23.48,N
04/18/2025,13:00,PANDA_S_CT1, 23.48,N
04/18/2025,13:00,PANDA_S_CT2, 23.48,N
04/18/2025,13:00,PANDA_S_ST1, 23.48,N
04/18/2025,13:00,PANDA_T1_CC1, 19.14,N
04/18/2025,13:00,PANDA_T1_CT1, 19.14,N
04/18/2025,13:00,PANDA_T1_CT2, 19.14,N
04/18/2025,13:00,PANDA_T1_ST1, 19.14,N
04/18/2025,13:00,PANDA_T2_CC1, 19.14,N
04/18/2025,13:00,PANDA_T2_CT1, 19.14,N
04/18/2025,13:00,PANDA_T2_CT2, 19.14,N
04/18/2025,13:00,PANDA_T2_ST1, 19.14,N
04/18/2025,13:00,PAP1_PAP1, 3.07,N
04/18/2025,13:00,PAR_RN, 30.79,N
04/18/2025,13:00,PAULN_RN, 42.76,N
04/18/2025,13:00,PAVLOV_BT_RN, 14.06,N
04/18/2025,13:00,PAVO_ESS_ALL, 13,N
04/18/2025,13:00,PB2SES_CT1, 13.01,N
04/18/2025,13:00,PB2SES_CT2, 13.01,N
04/18/2025,13:00,PB2SES_CT3, 13.01,N
04/18/2025,13:00,PB2SES_CT4, 13.01,N
04/18/2025,13:00,PB2SES_CT5, 13.01,N
04/18/2025,13:00,PCT_RN, 10.03,N
04/18/2025,13:00,PC_NORTH_1, 11.94,N
04/18/2025,13:00,PC_SOUTH_ALL, 11.94,N
04/18/2025,13:00,PEARSALL_RN, 10.72,N
04/18/2025,13:00,PEARSA_1_24, 10.72,N
04/18/2025,13:00,PENA_ALL, -17.15,N
04/18/2025,13:00,PERE_SLR_RN, 3.48,N
04/18/2025,13:00,PEY_RN, 10.03,N
04/18/2025,13:00,PH1_UNIT1_2, -12.57,N
04/18/2025,13:00,PH2_U1_U2, -12.57,N
04/18/2025,13:00,PHILLWND_ALL, 14.21,N
04/18/2025,13:00,PHOEBE_ALL, 13.03,N
04/18/2025,13:00,PHOENIX_RN, 22.76,N
04/18/2025,13:00,PHO_ALL, 13.05,N
04/18/2025,13:00,PIONR_DJ_RN, 12.83,N
04/18/2025,13:00,PIRATE_RN, 7.41,N
04/18/2025,13:00,PISG_RN_ALL, 28.72,N
04/18/2025,13:00,PITSDD_UNIT1, 18.43,N
04/18/2025,13:00,PLATINUM_RN, 24.41,N
04/18/2025,13:00,PLN_ALL, 10.51,N
04/18/2025,13:00,PNPI_GT2_RN, 29.82,N
04/18/2025,13:00,PORTSL_UNIT1, 15.24,N
04/18/2025,13:00,POTEETS_RN, 13.43,N
04/18/2025,13:00,POTSVIL_RN, 22.55,N
04/18/2025,13:00,PRCRK_RN, 28.98,N
04/18/2025,13:00,PRID_RN, 15.16,N
04/18/2025,13:00,PROSPERO_ALL, 13.12,N
04/18/2025,13:00,PRO_RN, 30.78,N
04/18/2025,13:00,PRSPERO2_ALL, 13.12,N
04/18/2025,13:00,PR_PR_ALL, 33.29,N
04/18/2025,13:00,PSA_CC1, 33.2,N
04/18/2025,13:00,PSA_PSA_G1, 33.26,N
04/18/2025,13:00,PSA_PSA_G2, 33.26,N
04/18/2025,13:00,PSA_PSA_G3, 33.26,N
04/18/2025,13:00,PSA_PSA_G4, 33.26,N
04/18/2025,13:00,PSA_PSA_G5, 33.1,N
04/18/2025,13:00,PSA_PSA_G6, 33.1,N
04/18/2025,13:00,PSA_PSA_G7, 33.1,N
04/18/2025,13:00,PSA_PUN1, 33.1,N
04/18/2025,13:00,PSA_PUN2, 33.1,N
04/18/2025,13:00,PSA_PUN3, 33.26,N
04/18/2025,13:00,PSA_PUN4, 33.26,N
04/18/2025,13:00,PSA_PUN5, 33.1,N
04/18/2025,13:00,PSG_CC1, 33.97,N
04/18/2025,13:00,PSG_PSG_GT2, 33.97,N
04/18/2025,13:00,PSG_PSG_GT3, 33.97,N
04/18/2025,13:00,PSG_PSG_ST1, 33.97,N
04/18/2025,13:00,PTLBES_BESS1, 14.65,N
04/18/2025,13:00,PYR_PYRON1, 10.58,N
04/18/2025,13:00,QALSW_ALL, 12.95,N
